PU_Signal_Strength,Frequency_Band,SNR_SU1,SNR_SU2,SNR_SU3,Cluster_ID,Cluster_Size,SNR_avg,SNR_max,SNR_min,SNR_std,Signal_cluster_ratio,Target
-61.2905017821883,3500,15.939587321641579,4.802059412122862,8.672487441225073,20,18,9.80471139166317,15.939587321641579,4.802059412122862,4.616822882263396,-3.2258158832730683,1
-72.15610670592868,2400,8.183819571115054,14.680365328126609,11.05019358057256,18,10,11.304792826604741,14.680365328126609,8.183819571115054,2.6583067637497275,-6.559646064175334,1
-61.75842164486187,2400,14.7503597975861,14.92478872411678,10.063793212450118,21,9,13.246313911384334,14.92478872411678,10.063793212450118,2.251508362847923,-6.175842164486187,1
-56.33221944640895,2400,22.556455989125375,8.849305993068686,13.146834635316887,21,14,14.850865539170316,22.556455989125375,8.849305993068686,5.724175704533936,-3.7554812964272632,1
-58.04795149485761,3500,6.506655784742488,14.259846462308836,5.197587316058323,21,3,8.654696521036549,14.259846462308836,5.197587316058323,3.9993078119456555,-14.511987873714402,1
-64.09436810921585,900,11.369539599485186,6.975142965405319,16.897780408420715,27,14,11.747487657770407,16.897780408420715,6.975142965405319,4.059705819182301,-4.272957873947723,1
-64.68218711896917,5000,9.473585446976323,9.440465942855068,15.38125529657663,27,8,11.431768895469341,15.38125529657663,9.440465942855068,2.792741347348738,-7.1869096798854635,1
-67.90003518573053,2400,18.12352621969132,7.66084281757106,13.740687666717497,10,18,13.175018901326625,18.12352621969132,7.66084281757106,4.29005997295724,-3.57368606240687,1
-63.15799696268245,3500,8.8773842900596,9.90125100308938,15.060643188726006,1,5,11.279759493958329,15.060643188726006,8.8773842900596,2.705967097180188,-10.526332827113741,1
-66.84543173220642,900,10.994765910072344,10.26498045742353,3.789113176620562,6,5,8.349619848038811,10.994765910072344,3.789113176620562,3.2384988834090227,-11.14090528870107,1
-52.23931211058148,5000,10.907473278045307,9.989347744887251,12.795721293536088,11,7,11.230847438822883,12.795721293536088,9.989347744887251,1.1682925602584646,-6.529914013822685,1
-67.20909912585293,3500,9.598404920208635,9.639265150557922,12.961585710806506,2,5,10.733085260524353,12.961585710806506,9.598404920208635,1.5758760700611083,-11.201516520975488,1
-59.02172430110239,5000,13.02189507146738,10.509149954857028,13.86958769871378,7,7,12.46687757501273,13.86958769871378,10.509149954857028,1.42692414505522,-7.3777155376377985,1
-59.56556877338934,2400,10.373585601820178,15.02156191772658,13.387562300977544,20,16,12.927569940174768,15.02156191772658,10.373585601820178,1.925204004307837,-3.503856986669961,1
-52.43466041692071,900,11.927406952180325,1.9564967209922912,11.778146813667115,21,18,8.554016828946578,11.927406952180325,1.9564967209922912,4.665549151556409,-2.759718969311616,1
-51.285053688333036,3500,10.854410819427855,17.68368573910069,11.617930526277064,21,3,13.38534236160187,17.68368573910069,10.854410819427855,3.0553294889261666,-12.821263422083259,1
-54.43224045374937,900,7.581849097157447,8.596889701700345,14.76933950848951,21,19,10.3160261024491,14.76933950848951,7.581849097157447,3.17611681948593,-2.7216120226874687,1
-57.17657325367896,2400,8.92415176109916,9.68838122553301,7.506583895849216,18,13,8.706372294160461,9.68838122553301,7.506583895849216,0.903928765305066,-4.0840409466913545,1
-68.38916916875246,900,12.22169141097184,15.317205971518884,11.467548034718988,21,11,13.002148472403237,15.317205971518884,11.467548034718988,1.6656933443554787,-5.699097430729371,1
-68.55096070190606,900,12.205441207613385,12.426756084184788,7.7880131681291385,19,6,10.80673681997577,12.426756084184788,7.7880131681291385,2.136471301517474,-9.79299438598658,1
-66.76552655811959,1800,14.980036195246779,12.140075474784286,9.391615003759926,4,4,12.170575557930329,14.980036195246779,9.391615003759926,2.2815653317651274,-13.353105311623917,1
-53.98463200297668,900,17.436976591354675,14.982523416773759,-0.6893370604328002,13,11,10.576720982565213,17.436976591354675,-0.6893370604328002,8.029077695796396,-4.49871933358139,1
-59.413360573994915,5000,7.915724491035963,9.3409702246052,6.51775803975271,18,7,7.924817585131291,9.3409702246052,6.51775803975271,1.1525894826997347,-7.426670071749364,0
-53.0507420741155,3500,10.539496633118556,13.676062081117632,8.254698823273836,20,6,10.823419179170008,13.676062081117632,8.254698823273836,2.222349192857553,-7.578677439159357,1
-51.97757812543934,1800,9.226376761792775,4.958056027413672,8.307424151475939,29,7,7.497285646894128,9.226376761792775,4.958056027413672,1.8342816523709728,-6.497197265679917,0
-65.80761520239399,3500,5.5707694504044944,11.670096872504118,8.66606755424837,25,15,8.635644625718994,11.670096872504118,5.5707694504044944,2.490132916991827,-4.112975950149624,1
-59.7434053795425,3500,12.258220555217687,12.247266870120317,5.2599798653357,24,7,9.921822430224568,12.258220555217687,5.2599798653357,3.2964235236249113,-7.467925672442813,1
-60.10394942946872,2400,13.111348656023422,14.58419963026467,8.670285338765611,13,5,12.121944541684568,14.58419963026467,8.670285338765611,2.5136674319809025,-10.017324904911453,1
-62.62230151699372,2400,5.69203509525394,12.831328514137432,14.341663023215508,27,8,10.955008877535626,14.341663023215508,5.69203509525394,3.772218388611343,-6.958033501888192,1
-64.2787428361977,1800,8.502002643298724,10.817938738360473,8.805767882422746,28,8,9.375236421360649,10.817938738360473,8.502002643298724,1.0276545501715761,-7.142082537355299,1
-50.521955972711545,2400,8.111641910282625,8.729560985768867,15.192808603580126,19,7,10.67800383321054,15.192808603580126,8.111641910282625,3.2024004103043726,-6.315244496588943,1
-59.58422618627599,2400,3.9663011870993277,8.685031892675706,14.930023394606476,17,3,9.193785491460503,14.930023394606476,3.9663011870993277,4.4903543905467505,-14.896056546568998,1
-59.894841691521854,2400,9.85449067933951,8.718874953101738,7.651812761985996,1,10,8.741726131475746,9.85449067933951,7.651812761985996,0.8993846541437887,-5.444985608320168,1
-66.42222139894876,3500,5.4190332942457236,4.808483719442109,12.277503993228043,6,3,7.501673668971958,12.277503993228043,4.808483719442109,3.386208219664605,-16.60555534973719,0
-54.59830055669197,1800,10.635974765021306,16.973719651707697,4.747833302952631,19,8,10.785842573227212,16.973719651707697,4.747833302952631,4.992322073152011,-6.066477839632441,1
-68.04086000670412,3500,11.076486099839162,13.994700280733475,5.784384853233463,20,16,10.2851904112687,13.994700280733475,5.784384853233463,3.3982281172030255,-4.0024035298061245,1
-56.360755769242544,5000,11.572091133218903,11.018001423710587,10.446974816304149,1,13,11.01235579107788,11.572091133218903,10.446974816304149,0.45934416038726567,-4.025768269231611,1
-56.142165119558705,3500,11.765288710919519,13.259749130773173,12.034218746183267,8,4,12.353085529291988,13.259749130773173,11.765288710919519,0.6504408790222559,-11.228433023911741,1
-63.300120394588546,5000,16.12376286639014,13.01221044945326,16.453474110209125,17,6,15.196482475350843,16.453474110209125,13.01221044945326,1.5503678248325914,-9.042874342084078,1
-57.45878335053456,900,6.765415436737637,6.028090015990333,9.348425274648767,21,15,7.380643575792246,9.348425274648767,6.028090015990333,1.4236188171431374,-3.59117395940841,1
-58.514643527644104,900,6.9660727359310535,12.5470050641214,10.70223277419051,22,9,10.071770191414322,12.5470050641214,6.9660727359310535,2.3216106067657205,-5.851464352764411,1
-60.3148849984812,5000,12.620655588704567,15.078983945573071,10.3912419808224,15,8,12.696960505033346,15.078983945573071,10.3912419808224,1.9145230933077613,-6.701653888720133,1
-59.89644815883814,5000,9.472073898737143,7.288421175643091,17.174200322331224,18,5,11.311565132237154,17.174200322331224,7.288421175643091,4.240279340866278,-9.982741359806356,1
-59.50574541445183,3500,14.501306428233109,3.86519728419088,15.369235577665977,7,11,11.245246430029988,15.369235577665977,3.86519728419088,5.230498338167485,-4.958812117870986,1
-58.96070661862362,5000,12.246755169464178,5.3518299903223845,11.538702877563923,16,16,9.712429345783496,12.246755169464178,5.3518299903223845,3.0969290774520695,-3.4682768599190363,1
-59.518063749250345,1800,17.672445313171444,9.614629604632725,13.17549941945453,7,13,13.487524779086234,17.672445313171444,9.614629604632725,3.2969802716003933,-4.251290267803596,1
-68.83091352169714,900,9.634686200909236,5.120991363428194,11.398799433534588,17,7,8.718158999290672,11.398799433534588,5.120991363428194,2.6435752463602906,-8.603864190212143,1
-61.21768760804484,900,4.071841712053662,9.311979393995214,14.29909604337313,4,16,9.227639049807335,14.29909604337313,4.071841712053662,4.175684994474279,-3.6010404475320494,1
-57.88041119042502,5000,11.362645679916586,7.381140134372474,13.447156978170874,12,10,10.730314264153312,13.447156978170874,7.381140134372474,2.516481982428693,-5.261855562765911,1
-59.221690171685665,2400,9.713303368343686,9.996803562260164,8.791753077332675,13,9,9.500620002645508,9.996803562260164,8.791753077332675,0.5144332339831362,-5.922169017168566,1
-52.36999792483889,2400,12.137949946058283,7.961349742313066,10.397775278006646,4,9,10.165691655459332,12.137949946058283,7.961349742313066,1.7129690445485113,-5.236999792483889,1
-55.039307284004366,5000,12.650428746700817,9.856080045039688,10.647405986230714,21,5,11.051304925990406,12.650428746700817,9.856080045039688,1.1759951620572429,-9.173217880667394,1
-66.96327628042509,1800,7.861805939616309,12.410062241156798,10.607407637653877,1,5,10.29309193947566,12.410062241156798,7.861805939616309,1.8700721224445926,-11.160546046737515,1
-61.33301686443516,2400,5.963977365899379,6.167764815843636,7.968787591630868,1,15,6.700176591124627,7.968787591630868,5.963977365899379,0.9008931620500396,-3.8333135540271974,0
-62.4906932275775,5000,9.416226599950456,11.125354208149714,11.347612233257225,7,3,10.629731013785799,11.347612233257225,9.416226599950456,0.8628612786265497,-15.622673306894376,1
-60.03478789301747,1800,0.47523385690217523,6.590989581420887,7.963799345630724,9,7,5.010007594651262,7.963799345630724,0.47523385690217523,3.2551785718156423,-7.504348486627184,0
-60.0238511987096,1800,10.322669035144871,9.97699132361261,7.6591365629934565,1,6,9.31959897391698,10.322669035144871,7.6591365629934565,1.182574827408401,-8.574835885529943,1
-55.10782664608121,3500,8.370247699455344,9.67257745097173,9.525030052578064,16,18,9.18928506766838,9.67257745097173,8.370247699455344,0.5822709658971418,-2.900411928741116,1
-58.58137309487085,1800,13.446700177970722,11.422318755081463,11.077750798735499,18,17,11.98225657726256,13.446700177970722,11.077750798735499,1.0450288875995792,-3.254520727492825,1
-50.1556399583316,2400,2.056605865827539,10.738509224308679,14.902680379125957,22,19,9.232598489754059,14.902680379125957,2.056605865827539,5.351400623864057,-2.50778199791658,1
-58.07197489870112,2400,10.02538123920255,14.955524262042772,12.84022194105141,15,16,12.607042480765578,14.955524262042772,10.02538123920255,2.019464789152384,-3.4159985234530073,1
-66.64472416269821,5000,16.304897138868558,9.895750019931159,14.440511137376275,6,16,13.547052765391998,16.304897138868558,9.895750019931159,2.69171476880414,-3.920277891923424,1
-63.73824496134576,5000,12.701605311804075,7.489985326212311,17.09058103499936,2,8,12.427390557671915,17.09058103499936,7.489985326212311,3.924220074480439,-7.0820272179273065,1
-55.169687434145935,1800,13.922687982751452,13.718903345990388,7.658541655455522,9,15,11.766710994732454,13.922687982751452,7.658541655455522,2.9061054735018654,-3.448105464634121,1
-72.91334611604549,900,11.35893409051979,11.323936025066033,12.844919467044532,4,17,11.842596527543451,12.844919467044532,11.323936025066033,0.7088933499636088,-4.050741450891416,1
-70.76704331808037,3500,3.353863720397362,13.536589721538565,13.004884078108898,13,9,9.965112506681608,13.536589721538565,3.353863720397362,4.679895697443297,-7.0767043318080365,1
-59.91442234299816,900,10.66611669240991,9.520126118980265,11.023637882218564,23,19,10.403293564536247,11.023637882218564,9.520126118980265,0.6413235808118274,-2.995721117149908,1
-52.392623051830675,1800,11.633957440256017,4.765204258883282,13.571210283160356,22,11,9.990123994099884,13.571210283160356,4.765204258883282,3.778277987295905,-4.36605192098589,1
-49.543716544360976,1800,5.687101823236905,18.97564698849549,10.35018915194011,11,13,11.670979321224168,18.97564698849549,5.687101823236905,5.5048295859628205,-3.538836896025784,1
-61.73684597617417,900,9.493784626562666,7.589423777406764,12.683184930811418,13,7,9.922131111593616,12.683184930811418,7.589423777406764,2.1014615874691205,-7.717105747021772,1
-51.51337050411293,3500,-1.6042825161756653,5.356308453170439,4.334168783486101,11,4,2.695398240160292,5.356308453170439,-1.6042825161756653,3.0688361888387936,-10.302674100822586,0
-59.42185672184882,900,8.663607296232767,12.867955048391735,10.008495596034779,19,17,10.513352646886426,12.867955048391735,8.663607296232767,1.7531486886203749,-3.3012142623249345,1
-72.25131985794584,5000,8.254496228734789,6.219397390085652,12.833412229086402,8,14,9.102435282635614,12.833412229086402,6.219397390085652,2.7659294461932324,-4.816754657196389,1
-60.064612291826954,2400,15.608957422453393,8.430385655400634,14.113663562989,7,12,12.71766888028101,15.608957422453393,8.430385655400634,3.092418041952875,-4.620354791678997,1
-64.95126499697241,5000,7.5871075894852265,10.498293414086854,6.556698538493922,25,12,8.214033180688668,10.498293414086854,6.556698538493922,1.6690954263721118,-4.9962511536132626,1
-52.65415295617807,2400,8.934571765618085,9.426722204832062,9.672764217615244,16,13,9.344686062688465,9.672764217615244,8.934571765618085,0.3068978880233057,-3.761010925441291,1
-60.205402082835896,1800,9.683084890892767,8.546347015008694,5.747262259802974,3,12,7.992231388568144,9.683084890892767,5.747262259802974,1.653875860204114,-4.631184775602761,1
-70.22330485245176,3500,7.63871990427848,16.358757770337462,8.448654759530962,17,9,10.815377478048967,16.358757770337462,7.63871990427848,3.9336833812715164,-7.022330485245176,1
-71.99771848726847,900,12.879165687328637,9.554142705805669,11.263763541207453,18,16,11.232357311447252,12.879165687328637,9.554142705805669,1.3576165929954316,-4.235159911015792,1
-60.16783965931561,3500,2.030431944572479,6.4022950190573935,14.141950222795888,28,15,7.524892395475253,14.141950222795888,2.030431944572479,5.00781971208297,-3.7604899787072257,1
-79.36173977167765,900,14.54630681657652,13.907811250422053,13.615075156947833,27,7,14.023064407982135,14.54630681657652,13.615075156947833,0.38881063833128865,-9.920217471459706,1
-64.1453223186232,5000,9.952487526736522,7.109849577122851,10.891047697805377,15,12,9.31779493388825,10.891047697805377,7.109849577122851,1.6075842792889818,-4.934255562971016,1
-58.15175739405726,5000,15.206588539181705,9.563732328401205,7.396411802592228,28,10,10.722244223391712,15.206588539181705,7.396411802592228,3.2920436937477744,-5.286523399459751,1
-68.45613203244287,900,-0.9889285684570854,6.381493212141008,9.44263269555152,17,3,4.945065779745147,9.44263269555152,-0.9889285684570854,4.37811682709935,-17.114033008110717,0
-52.048102744757365,3500,0.2550827175555703,10.845734021705983,20.148760919592995,11,7,10.41652588628485,20.148760919592995,0.2550827175555703,8.127228835594927,-6.506012843094671,1
-50.471947601994465,900,8.832085761657998,10.1591210904306,4.405693875956175,5,13,7.798966909348258,10.1591210904306,4.405693875956175,2.459807865167804,-3.605139114428176,0
-68.13360762201562,1800,12.023661552002242,9.883962988557892,5.169023660396484,16,13,9.025549400318873,12.023661552002242,5.169023660396484,2.863467661491849,-4.866686258715402,1
-62.38435339357189,5000,7.780269135987303,10.600072674726576,10.700601174346462,15,18,9.69364766168678,10.700601174346462,7.780269135987303,1.353585247103628,-3.28338702071431,1
-52.04245478942823,1800,12.335383320330061,13.271205713306543,12.827183368763283,10,12,12.811257467466627,13.271205713306543,12.335383320330061,0.38221382632250944,-4.003265753032941,1
-60.01046027404071,5000,13.925239029771852,12.81237695885842,13.454201494530345,14,17,13.397272494386874,13.925239029771852,12.81237695885842,0.456103921281422,-3.3339144596689283,1
-71.15582862479216,5000,12.663998188085472,5.842370932535082,11.152599238897963,2,9,9.886322786506172,12.663998188085472,5.842370932535082,2.9253195430959265,-7.115582862479217,1
-61.14656854851482,2400,10.413074017520325,7.301386947852704,3.922005059790459,16,17,7.212155341721162,10.413074017520325,3.922005059790459,2.6507188664147545,-3.3970315860286013,1
-66.8234265783667,1800,10.382411398616226,13.697490469115758,9.121633899561157,19,18,11.067178589097713,13.697490469115758,9.121633899561157,1.929817852398499,-3.5170224514929846,1
-51.13441682859292,1800,7.540819654446464,6.868679114706618,2.9370051675642443,8,8,5.782167978905775,7.540819654446464,2.9370051675642443,2.0304608333366225,-5.681601869843657,0
-55.15254324540329,2400,9.77850270318489,11.96758913854629,11.579778810598405,15,13,11.108623550776528,11.96758913854629,9.77850270318489,0.9537698235647795,-3.9394673746716635,1
-62.510055562125025,3500,5.903076451061092,13.357930280995383,11.823188241498157,10,19,10.36139832451821,13.357930280995383,5.903076451061092,3.214170056428219,-3.1255027781062514,1
-58.862815899759674,1800,6.861082130555769,3.4336788099671214,9.494845619387295,5,17,6.596535519970062,9.494845619387295,3.4336788099671214,2.481521637327048,-3.2701564388755373,0
-70.46497261577989,900,12.057456798187019,8.374645077199457,5.2680725587557395,20,18,8.56672481138074,12.057456798187019,5.2680725587557395,2.775080245791321,-3.7086827692515727,1
-66.03021966846089,2400,8.148475473874603,13.260136536772864,6.724208306430382,16,4,9.377606772359284,13.260136536772864,6.724208306430382,2.806262314863304,-13.206043933692177,1
-47.57376649846006,1800,7.049752423322668,9.412104515889435,3.5072212023068055,21,6,6.656359380506303,9.412104515889435,3.5072212023068055,2.4266548032712145,-6.7962523569228654,0
-59.57188277936266,3500,11.796924052739971,8.383299046296964,9.794288177723336,26,8,9.991503758920091,11.796924052739971,8.383299046296964,1.4005664116714438,-6.6190980865958515,1
-52.55931356166908,1800,11.519598627721669,13.324459123881216,22.672959950250444,22,13,15.839005900617776,22.672959950250444,11.519598627721669,4.888188234033641,-3.7542366829763627,1
-58.14389529273577,5000,9.138801658205555,14.415623023874154,9.591646791953321,12,11,11.048690491344344,14.415623023874154,9.138801658205555,2.3879479597547713,-4.845324607727981,1
-49.4857452557638,900,9.404258277113449,7.286361023000003,8.319486202992678,23,5,8.33670183436871,9.404258277113449,7.286361023000003,0.8647136243551292,-8.247624209293967,0
-75.99070026079376,2400,11.663791559519629,17.068523122320816,10.86763445636693,13,4,13.199983046069123,17.068523122320816,10.86763445636693,2.754713327420139,-15.198140052158752,1
-61.50574067215205,5000,13.875828465535562,2.863133068867511,5.398204479648554,9,17,7.37905533801721,13.875828465535562,2.863133068867511,4.709047502221887,-3.416985592897336,1
-46.84174683026889,3500,10.804342636615045,3.971546615298031,5.536433428250747,17,17,6.770774226721275,10.804342636615045,3.971546615298031,2.922838035461202,-2.6023192683482717,1
-52.35061251551485,5000,5.23186435849155,8.182481812979635,7.524299536986783,20,19,6.979548569485989,8.182481812979635,5.23186435849155,1.2646741485793154,-2.6175306257757422,0
-49.39702192967847,5000,9.114290028946195,8.66188226821767,13.54008467511412,28,13,10.438752324092663,13.54008467511412,8.66188226821767,2.2007369915721506,-3.528358709262748,1
-60.054116749251925,3500,8.371400648826333,8.844941810138696,11.334288610150136,12,5,9.516877023038388,11.334288610150136,8.371400648826333,1.2995637641378732,-10.009019458208654,0
-64.29685132330707,5000,5.788055574502216,7.861979383506434,9.362645944815759,25,15,7.670893634274802,9.362645944815759,5.788055574502216,1.4655623270162974,-4.018553207706692,0
-68.21731567750342,2400,11.991731062408403,7.097556509905263,12.995461077397346,5,16,10.694916216570336,12.995461077397346,7.097556509905263,2.5765113532449906,-4.01278327514726,1
-68.77542473329208,1800,12.299410317581335,9.11875037866097,16.834475132984206,24,6,12.750878609742168,16.834475132984206,9.11875037866097,3.166066943410921,-9.825060676184583,1
-53.54351550233185,5000,12.904833686823839,7.640614408881438,12.944681376779897,12,7,11.16337649082839,12.944681376779897,7.640614408881438,2.49102207592267,-6.692939437791481,1
-55.89431159663319,2400,6.03634818367164,12.727710952012995,5.928243850918872,1,16,8.230767662201169,12.727710952012995,5.928243850918872,3.1801253487378647,-3.2879006821548935,1
-60.532587594642884,1800,10.629803748316693,10.122457859193402,2.4665947108130366,20,14,7.739618772774377,10.629803748316693,2.4665947108130366,3.7343394803115255,-4.035505839642859,1
-55.93447476118656,1800,9.974899068623492,9.115348820687855,3.0225065147207557,28,9,7.370918134677368,9.974899068623492,3.0225065147207557,3.0947503259134184,-5.593447476118656,0
-58.860385927583515,5000,11.229612373367543,9.711525380287402,13.476099294950767,16,14,11.472412349535238,13.476099294950767,9.711525380287402,1.5464406575663225,-3.9240257285055677,1
-52.302258388804134,2400,10.518905965992772,14.45664546788398,6.968810058163715,12,10,10.648120497346822,14.45664546788398,6.968810058163715,3.05826117013137,-4.754750762618557,1
-52.37850596073464,5000,9.949816220334776,8.066373945875426,13.273508392908626,9,5,10.429899519706275,13.273508392908626,8.066373945875426,2.1527381429428436,-8.729750993455774,1
-68.52699280387874,3500,9.46910496210181,4.906434297289383,8.180876048304972,13,3,7.518805102565388,9.46910496210181,4.906434297289383,1.9206325957488324,-17.131748200969685,0
-57.81083210024168,1800,14.42736244010208,6.090541018793147,11.552213315207393,17,5,10.690038924700872,14.42736244010208,6.090541018793147,3.457663600605939,-9.635138683373613,1
-73.35093400155266,5000,6.552743969922856,9.067915202104961,12.804314684555054,17,13,9.474991285527624,12.804314684555054,6.552743969922856,2.5683739737147295,-5.2393524286823325,1
-58.93583409527523,1800,9.307316516939805,11.926012779090518,6.868652799586581,4,9,9.367327365205634,11.926012779090518,6.868652799586581,2.0650945849208626,-5.8935834095275235,1
-55.16556576238732,2400,14.325482667223842,13.519230083297698,13.291103860860408,14,11,13.71193887046065,14.325482667223842,13.291103860860408,0.4437246790904032,-4.597130480198943,1
-70.50975475834528,900,6.755776303874364,16.594553370018037,7.361066717075118,19,6,10.237132130322506,16.594553370018037,6.755776303874364,4.502162275712792,-10.07282210833504,1
-63.331701883686655,5000,6.959648289024052,12.956620288047922,7.191973293056163,7,12,9.036080623376046,12.956620288047922,6.959648289024052,2.7738621899887446,-4.871669375668204,1
-59.92378898224158,5000,12.935763777807237,6.4682081485531295,13.284378252930232,27,18,10.896116726430199,13.284378252930232,6.4682081485531295,3.134237152651803,-3.1538836306442937,1
-58.12868066901288,1800,4.3043446374118295,9.187096499337407,12.52837693185325,3,14,8.673272689534164,12.52837693185325,4.3043446374118295,3.377048807824607,-3.875245377934192,1
-62.22882962579868,2400,12.642524492105975,1.3453589981752447,11.84003866584419,1,5,8.609307385375137,12.642524492105975,1.3453589981752447,5.1468246200458845,-10.37147160429978,1
-69.37830521923738,3500,8.041461683012146,8.753838565525855,5.588898691724054,12,10,7.4613996467540185,8.753838565525855,5.588898691724054,1.3556216472221847,-6.307118656294307,0
-60.43205761535407,2400,11.64000246208169,7.5795724193395415,8.463719732820635,15,11,9.227764871413955,11.64000246208169,7.5795724193395415,1.7434824850199124,-5.036004801279506,1
-73.21794853552782,5000,5.117061731777494,0.7478984440114438,12.756134522967493,11,19,6.207031566252144,12.756134522967493,0.7478984440114438,4.962557076886468,-3.6608974267763914,1
-61.86113149345716,3500,14.740305066233473,18.430142304651746,19.13490142714021,10,15,17.435116266008478,19.13490142714021,14.740305066233473,1.9271182124279547,-3.8663207183410724,1
-63.530988909575434,2400,5.131045400441828,8.48806501044298,17.24465641827274,2,4,10.28792227638585,17.24465641827274,5.131045400441828,5.106499623431176,-12.706197781915087,1
-61.074125387515366,900,12.899801414186616,1.5711593076438248,8.128280151120888,26,6,7.533080290983776,12.899801414186616,1.5711593076438248,4.644009054661285,-8.724875055359337,1
-64.47457581980547,1800,5.298150464896059,8.903438409719957,7.363550318646148,29,13,7.188379731087387,8.903438409719957,5.298150464896059,1.4770553684797765,-4.605326844271819,0
-72.06144670524961,2400,17.233203484356252,16.60308092124459,16.91973850018811,4,4,16.918674301929652,17.233203484356252,16.60308092124459,0.2572475597863566,-14.412289341049922,1
-62.930746564716095,2400,9.714472872579485,17.6283963345831,12.402775119173409,17,6,13.248548108778664,17.6283963345831,9.714472872579485,3.2857312837045565,-8.9901066521023,1
-52.55343899970145,900,17.803428379987935,10.233482084532834,8.128745665410495,17,6,12.055218709977089,17.803428379987935,8.128745665410495,4.154428533208038,-7.507634142814493,1
-49.90831356808956,5000,6.724450050357361,10.385510992172343,10.506725200536273,28,3,9.205562081021993,10.506725200536273,6.724450050357361,1.7551089049987567,-12.47707839202239,0
-40.485325770245865,1800,8.229397215804818,14.902373091657466,5.002565307739152,8,13,9.378111871733813,14.902373091657466,5.002565307739152,4.122394737705417,-2.8918089835889904,1
-46.466796732818686,2400,14.842876814928676,9.39795232083687,14.035957967444006,23,4,12.758929034403183,14.842876814928676,9.39795232083687,2.3992919592326625,-9.293359346563737,1
-69.57550341334483,3500,4.295215912899536,11.841135326096913,15.599378066664105,14,10,10.578576435220183,15.599378066664105,4.295215912899536,4.700465346775055,-6.325045764849531,1
-63.267500810181275,2400,7.202933376520232,13.358360262444464,16.160315887623725,24,6,12.240536508862808,16.160315887623725,7.202933376520232,3.7412852355493396,-9.038214401454468,1
-60.182285078702215,1800,11.980273718757328,5.696255192249934,14.5032781741519,29,18,10.72660236171972,14.5032781741519,5.696255192249934,3.7031232182694773,-3.167488688352748,1
-60.6844786738696,2400,5.924877693214668,16.147069315134814,8.718413139438423,4,17,10.26345338259597,16.147069315134814,5.924877693214668,4.313827565982508,-3.3713599263260887,1
-59.443733360830194,900,12.087269688076178,6.481246058071512,13.576581237665375,6,7,10.715032327937687,13.576581237665375,6.481246058071512,3.054856445848747,-7.430466670103774,1
-40.73926862761953,2400,10.681617540086872,7.464833458884053,15.842949551588578,29,7,11.329800183519836,15.842949551588578,7.464833458884053,3.4509238251174077,-5.092408578452441,1
-68.65641236633918,2400,3.945417505031263,10.399289201093548,13.780360599389073,19,17,9.375022435171294,13.780360599389073,3.945417505031263,4.079899363394782,-3.814245131463288,1
-65.70824908971439,3500,13.871075151933866,13.758405498876968,13.413046757316025,27,19,13.68084246937562,13.871075151933866,13.413046757316025,0.19486665565307218,-3.2854124544857193,1
-46.84939255928725,900,4.9502676272217245,12.709619814946786,10.764979477596887,29,5,9.4749556399218,12.709619814946786,4.9502676272217245,3.296463531282769,-7.808232093214542,1
-64.92785074467882,900,13.085116387891748,9.802401281587189,6.376540873476888,24,13,9.754686180985276,13.085116387891748,6.376540873476888,2.7389723019496124,-4.637703624619916,1
-56.85135479731427,2400,10.513901592977124,11.13667916396003,17.421300427433078,4,8,13.023960394790075,17.421300427433078,10.513901592977124,3.1197662837402205,-6.316817199701585,1
-51.722741041054334,3500,8.179950141177033,14.29315894244912,9.853390743981876,3,14,10.77549994253601,14.29315894244912,8.179950141177033,2.57947597941019,-3.448182736070289,1
-56.108007866143765,2400,5.5783899001564645,10.03357370981074,14.856811383755378,20,19,10.156258331240862,14.856811383755378,5.5783899001564645,3.7888929732468517,-2.8054003933071883,1
-58.46587493518006,2400,11.317077301632597,6.75177853181355,19.912024305638056,6,16,12.660293379694735,19.912024305638056,6.75177853181355,5.455956334205759,-3.4391691138341214,1
-52.49111384244813,1800,6.509900826089892,7.58828864392661,13.63370085455213,27,8,9.243963441522878,13.63370085455213,6.509900826089892,3.1350785197956608,-5.832345982494236,1
-67.14454845203976,1800,14.831813904210307,13.63712263170289,14.699617842637544,23,12,14.38951812618358,14.831813904210307,13.63712263170289,0.5347542642871701,-5.16496526554152,1
-63.97090503596801,3500,14.977802437213597,6.75505256667811,6.257549776130643,7,18,9.330134926674118,14.977802437213597,6.257549776130643,3.9986654847880634,-3.3668897387351584,1
-55.71489929227869,5000,16.568136083943987,3.7286252042347927,7.090380868558058,14,8,9.129047385578945,16.568136083943987,3.7286252042347927,5.436321107958902,-6.190544365808743,1
-76.55551407371401,1800,11.123589748301233,8.783245274263672,15.05989636739606,12,5,11.65557712998699,15.05989636739606,8.783245274263672,2.5898964158095397,-12.759252345619002,1
-48.667329413242456,5000,8.382760778006496,9.698610824385222,7.80166802828407,16,14,8.62767987689193,9.698610824385222,7.80166802828407,0.7935519376697633,-3.244488627549497,1
-57.57286099841775,900,8.812389677317372,13.44199320624579,4.634542714211172,20,18,8.96297519925811,13.44199320624579,4.634542714211172,3.597202898732462,-3.030150578864092,1
-58.7757459777508,1800,8.519649668790983,4.168894424098953,3.3568484046461853,8,5,5.348464165845374,8.519649668790983,3.3568484046461853,2.266740362281863,-9.795957662958466,0
